?î¿œ?,tot,sbi,bemp,act
741,28,3,25,1
742,28,2,26,1
743,28,4,24,1
744,28,5,23,1
745,28,3,25,1
746,28,3,25,1
747,28,3,25,1
748,28,2,26,1
749,28,2,26,1
750,28,2,26,1
751,28,2,26,1
752,28,1,27,1
753,28,0,28,1
754,28,0,28,1
755,28,0,28,1
756,28,0,28,1
757,28,1,27,1
758,28,0,28,1
759,28,0,28,1
760,28,0,28,1
761,28,0,28,1
762,28,0,28,1
763,28,2,26,1
764,28,2,26,1
765,28,3,25,1
766,28,3,25,1
767,28,3,25,1
768,28,6,22,1
769,28,3,25,1
770,28,0,28,1
771,28,0,28,1
772,28,3,25,1
773,28,1,27,1
774,28,2,26,1
775,28,3,25,1
776,28,2,26,1
777,28,0,28,1
778,28,1,27,1
779,28,2,26,1
780,28,1,27,1
781,28,0,28,1
782,28,0,28,1
783,28,2,26,1
784,28,2,26,1
785,28,5,23,1
786,28,2,26,1
787,28,0,28,1
788,28,0,28,1
789,28,0,28,1
790,28,0,28,1
791,28,0,28,1
792,28,0,28,1
793,28,0,28,1
794,28,2,26,1
795,28,1,27,1
796,28,0,28,1
797,28,0,28,1
798,28,0,28,1
799,28,1,27,1
800,28,0.5,27.5,1
801,28,0,28,1
802,28,0,28,1
803,28,0,28,1
804,28,1,27,1
805,28,0,28,1
806,28,0,28,1
807,28,0,28,1
808,28,0,28,1
809,28,0,28,1
810,28,0,28,1
811,28,1,27,1
812,28,1,27,1
813,28,2,26,1
814,28,3,25,1
815,28,1,27,1
816,28,1,27,1
817,28,1,27,1
818,28,0,28,1
819,28,1,27,1
820,28,3,25,1
821,28,2,26,1
822,28,2,26,1
823,28,2,26,1
824,28,2,26,1
825,28,1,27,1
826,28,0,28,1
827,28,1,27,1
828,28,0,28,1
829,28,3,25,1
830,28,1,27,1
831,28,2,26,1
832,28,2,26,1
833,28,1,27,1
834,28,1,27,1
835,28,1,27,1
836,28,1,27,1
837,28,1,27,1
838,28,1,27,1
839,28,0,28,1
840,28,0,28,1
841,28,0,28,1
842,28,0,28,1
843,28,0,28,1
844,28,0,28,1
845,28,0,28,1
846,28,0,28,1
847,28,0,28,1
848,28,0,28,1
849,28,1,27,1
850,28,1,27,1
851,28,1,27,1
852,28,1,27,1
853,28,1,27,1
854,28,0,28,1
855,28,2,26,1
856,28,2,26,1
857,28,2,26,1
858,28,1,27,1
859,28,1,27,1
860,28,0.5,27.5,1
861,28,0,28,1
862,28,0,28,1
863,28,0,28,1
864,28,1,27,1
865,28,2,26,1
866,28,0,28,1
867,28,1,27,1
868,28,0,28,1
869,28,0,28,1
870,28,0,28,1
871,28,0,28,1
872,28,0,28,1
873,28,0,28,1
874,28,0,28,1
875,28,1,27,1
876,28,0,28,1
877,28,0,28,1
878,28,0,28,1
879,28,1,27,1
880,28,0,28,1
881,28,0,28,1
882,28,0,28,1
883,28,0,28,1
884,28,0,28,1
885,28,0,28,1
886,28,0,28,1
887,28,0,28,1
888,28,2,26,1
889,28,2,26,1
890,28,2,26,1
891,28,1,27,1
892,28,0,28,1
893,28,0,28,1
894,28,0,28,1
895,28,0,28,1
896,28,1,27,1
897,28,1,27,1
898,28,1,27,1
899,28,1,27,1
900,28,1.5,26.5,1
901,28,2,26,1
902,28,2,26,1
903,28,1,27,1
904,28,3,25,1
905,28,0,28,1
906,28,0,28,1
907,28,0,28,1
908,28,1,27,1
909,28,2,26,1
910,28,3,25,1
911,28,0,28,1
912,28,1,27,1
913,28,1,27,1
914,28,2,26,1
915,28,1,27,1
916,28,2,26,1
917,28,2,26,1
918,28,2,26,1
919,28,4,24,1
920,28,6.5,21.5,1
921,28,9,19,1
922,28,12,16,1
923,28,13,15,1
924,28,10,18,1
925,28,12,16,1
926,28,11,17,1
927,28,10,18,1
928,28,12,16,1
929,28,13,15,1
930,28,13,15,1
931,28,13,15,1
932,28,14,14,1
933,28,14,14,1
934,28,14,14,1
935,28,17,11,1
936,28,17,11,1
937,28,16,12,1
938,28,17,11,1
939,28,18,10,1
940,28,16,12,1
941,28,16,12,1
942,28,16,12,1
943,28,18,10,1
944,28,19,9,1
945,28,18,10,1
946,28,18,10,1
947,28,17,11,1
948,28,17,11,1
949,28,16,12,1
950,28,17,11,1
951,28,18,10,1
952,28,16,12,1
953,28,16,12,1
954,28,16,12,1
955,28,17,11,1
956,28,17,11,1
957,28,17,11,1
958,28,19,9,1
959,28,20,8,1
960,28,20,8,1
961,28,20,8,1
962,28,19,9,1
963,28,19,9,1
964,28,18,10,1
965,28,21,7,1
966,28,21,7,1
967,28,22,6,1
968,28,23,5,1
969,28,22,6,1
970,28,22,6,1
971,28,23,5,1
972,28,23,5,1
973,28,21,7,1
974,28,22,6,1
975,28,18,10,1
976,28,16,12,1
977,28,15,13,1
978,28,14,14,1
979,28,14,14,1
980,28,13,15,1
981,28,12,16,1
982,28,12,16,1
983,28,14,14,1
984,28,16,12,1
985,28,15,13,1
986,28,13,15,1
987,28,13,15,1
988,28,13,15,1
989,28,15,13,1
990,28,13,15,1
991,28,11,17,1
992,28,11,17,1
993,28,10,18,1
994,28,9,19,1
995,28,7,21,1
996,28,8,20,1
997,28,9,19,1
998,28,13,15,1
999,28,16,12,1
1000,28,17,11,1
1001,28,18,10,1
1002,28,16,12,1
1003,28,15,13,1
1004,28,14,14,1
1005,28,14,14,1
1006,28,14,14,1
1007,28,15,13,1
1008,28,14,14,1
1009,28,13,15,1
1010,28,12,16,1
1011,28,14,14,1
1012,28,14,14,1
1013,28,11,17,1
1014,28,10,18,1
1015,28,10,18,1
1016,28,13,15,1
1017,28,13,15,1
1018,28,13,15,1
1019,28,15,13,1
1020,28,13.5,14.5,1
1021,28,13.5,14.5,1
1022,28,12,16,1
1023,28,15,13,1
1024,28,14,14,1
1025,28,12,16,1
1026,28,13,15,1
1027,28,12,16,1
1028,28,13,15,1
1029,28,14,14,1
1030,28,12,16,1
1031,28,15,13,1
1032,28,17,11,1
1033,28,20,8,1
1034,28,21,7,1
1035,28,24,4,1
1036,28,24,4,1
1037,28,24,4,1
1038,28,20,8,1
1039,28,24,4,1
1040,28,23.5,4.5,1
1041,28,23,5,1
1042,28,20,8,1
1043,28,21,7,1
1044,28,20,8,1
1045,28,20,8,1
1046,28,20,8,1
1047,28,27,1,1
1048,28,27,1,1
1049,28,27,1,1
1050,28,27,1,1
1051,28,27,1,1
1052,28,27,1,1
1053,28,23,5,1
1054,28,20,8,1
1055,28,19,9,1
1056,28,19,9,1
1057,28,19,9,1
1058,28,22,6,1
1059,28,21,7,1
1060,28,21,7,1
1061,28,21,7,1
1062,28,19,9,1
1063,28,21,7,1
1064,28,20,8,1
1065,28,21,7,1
1066,28,19,9,1
1067,28,20,8,1
1068,28,21,7,1
1069,28,16,12,1
1070,28,18,10,1
1071,28,18,10,1
1072,28,19,9,1
1073,28,18,10,1
1074,28,16,12,1
1075,28,16,12,1
1076,28,22,6,1
1077,28,22,6,1
1078,28,20,8,1
1079,28,22,6,1
1080,28,21.5,6.5,1
1081,28,21,7,1
1082,28,22,6,1
1083,28,23,5,1
1084,28,23,5,1
1085,28,23,5,1
1086,28,19,9,1
1087,28,18,10,1
1088,28,22,6,1
1089,28,17,11,1
1090,28,12,16,1
1091,28,13,15,1
1092,28,9,19,1
1093,28,5,23,1
1094,28,3,25,1
1095,28,3,25,1
1096,28,4,24,1
1097,28,4,24,1
1098,28,2,26,1
1099,28,3,25,1
1100,28,2.5,25.5,1
1101,28,2,26,1
1102,28,1,27,1
1103,28,2,26,1
1104,28,2,26,1
1105,28,2,26,1
1106,28,1,27,1
1107,28,4,24,1
1108,28,1,27,1
1109,28,2,26,1
1110,28,2,26,1
1111,28,2,26,1
1112,28,1,27,1
1113,28,5,23,1
1114,28,0,28,1
1115,28,1,27,1
1116,28,1,27,1
1117,28,1,27,1
1118,28,2,26,1
1119,28,5,23,1
1120,28,1,27,1
1121,28,0,28,1
1122,28,0,28,1
1123,28,3,25,1
1124,28,0,28,1
1125,28,0,28,1
1126,28,0,28,1
1127,28,3,25,1
1128,28,2,26,1
1129,28,0,28,1
1130,28,0,28,1
1131,28,0,28,1
1132,28,0,28,1
1133,28,1,27,1
1134,28,1,27,1
1135,28,1,27,1
1136,28,0,28,1
1137,28,1,27,1
1138,28,2,26,1
1139,28,0,28,1
1140,28,0,28,1
1141,28,0,28,1
1142,28,0,28,1
1143,28,2,26,1
1144,28,0,28,1
1145,28,2,26,1
1146,28,0,28,1
1147,28,2,26,1
1148,28,1,27,1
1149,28,4,24,1
1150,28,3,25,1
1151,28,2,26,1
1152,28,1,27,1
1153,28,2,26,1
1154,28,1,27,1
1155,28,1,27,1
1156,28,2,26,1
1157,28,1,27,1
1158,28,2,26,1
1159,28,2,26,1
1160,28,1.5,26.5,1
1161,28,1,27,1
1162,28,2,26,1
1163,28,3,25,1
1164,28,1,27,1
1165,28,1,27,1
1166,28,2,26,1
1167,28,2,26,1
1168,28,2,26,1
1169,28,3,25,1
1170,28,2,26,1
1171,28,2,26,1
1172,28,2,26,1
1173,28,2,26,1
1174,28,1,27,1
1175,28,3,25,1
1176,28,1,27,1
1177,28,1,27,1
1178,28,0,28,1
1179,28,0,28,1
1180,28,1,27,1
1181,28,1,27,1
1182,28,0,28,1
1183,28,2,26,1
1184,28,1,27,1
1185,28,0,28,1
1186,28,0,28,1
1187,28,3,25,1
1188,28,4,24,1
1189,28,4,24,1
1190,28,3,25,1
1191,28,1,27,1
1192,28,2,26,1
1193,28,1,27,1
1194,28,1,27,1
1195,28,1,27,1
1196,28,0,28,1
1197,28,0,28,1
1198,28,0,28,1
1199,28,0,28,1
1200,28,0,28,1
1201,28,0,28,1
1202,28,0,28,1
1203,28,1,27,1
1204,28,0,28,1
1205,28,0,28,1
1206,28,0,28,1
1207,28,0,28,1
1208,28,0,28,1
1209,28,1,27,1
1210,28,0,28,1
1211,28,0,28,1
1212,28,0,28,1
1213,28,0,28,1
1214,28,0,28,1
1215,28,1,27,1
1216,28,1,27,1
1217,28,0,28,1
1218,28,0,28,1
1219,28,1,27,1
1220,28,1,27,1
1221,28,1,27,1
1222,28,0,28,1
1223,28,1,27,1
1224,28,1,27,1
1225,28,0,28,1
1226,28,0,28,1
1227,28,0,28,1
1228,28,0,28,1
1229,28,1,27,1
1230,28,1.5,26.5,1
1231,28,2,26,1
1232,28,2,26,1
1233,28,5,23,1
1234,28,4,24,1
1235,28,2,26,1
1236,28,1,27,1
1237,28,1,27,1
1238,28,2,26,1
1239,28,3,25,1
1240,28,3,25,1
1241,28,1,27,1
1242,28,1,27,1
1243,28,0,28,1
1244,28,0,28,1
1245,28,0,28,1
1246,28,1,27,1
1247,28,0,28,1
1248,28,1,27,1
1249,28,0,28,1
1250,28,3,25,1
1251,28,5,23,1
1252,28,3,25,1
1253,28,3,25,1
1254,28,3,25,1
1255,28,3,25,1
1256,28,1,27,1
1257,28,1,27,1
1258,28,1,27,1
1259,28,0,28,1
1260,28,0,28,1
1261,28,0,28,1
1262,28,0,28,1
1263,28,3,25,1
1264,28,4,24,1
1265,28,2,26,1
1266,28,2,26,1
1267,28,2,26,1
1268,28,1,27,1
1269,28,2,26,1
1270,28,2,26,1
1271,28,1,27,1
1272,28,1,27,1
1273,28,3,25,1
1274,28,2,26,1
1275,28,0,28,1
1276,28,0,28,1
1277,28,0,28,1
1278,28,0,28,1
1279,28,0,28,1
1280,28,0.5,27.5,1
1281,28,1,27,1
1282,28,0,28,1
1283,28,0,28,1
1284,28,0,28,1
1285,28,1,27,1
1286,28,3,25,1
1287,28,1,27,1
1288,28,0,28,1
1289,28,2,26,1
1290,28,1,27,1
1291,28,0,28,1
1292,28,0,28,1
1293,28,3,25,1
1294,28,3,25,1
1295,28,3,25,1
1296,28,3,25,1
1297,28,2,26,1
1298,28,2,26,1
1299,28,1,27,1
1300,28,2,26,1
1301,28,1,27,1
1302,28,2,26,1
1303,28,1,27,1
1304,28,0,28,1
1305,28,0,28,1
1306,28,1,27,1
1307,28,1,27,1
1308,28,2,26,1
1309,28,3,25,1
1310,28,3,25,1
1311,28,2,26,1
1312,28,3,25,1
1313,28,2,26,1
1314,28,1,27,1
1315,28,1,27,1
1316,28,1,27,1
1317,28,2,26,1
1318,28,3,25,1
1319,28,2,26,1
1320,28,2,26,1
1321,28,2,26,1
1322,28,2,26,1
1323,28,3,25,1
1324,28,2,26,1
1325,28,1,27,1
1326,28,1,27,1
1327,28,1,27,1
1328,28,0,28,1
1329,28,1,27,1
1330,28,2,26,1
1331,28,0,28,1
1332,28,0,28,1
1333,28,1,27,1
1334,28,0,28,1
1335,28,2,26,1
1336,28,0,28,1
1337,28,1,27,1
1338,28,0,28,1
1339,28,0,28,1
1340,28,1,27,1
1341,28,2,26,1
1342,28,3,25,1
1343,28,3,25,1
1344,28,4,24,1
1345,28,4,24,1
1346,28,4,24,1
1347,28,3,25,1
1348,28,1,27,1
1349,28,1,27,1
1350,28,1,27,1
1351,28,4,24,1
1352,28,4,24,1
1353,28,4,24,1
1354,28,4,24,1
1355,28,5,23,1
1356,28,4,24,1
1357,28,4,24,1
1358,28,2,26,1
1359,28,2,26,1
1360,28,3,25,1
1361,28,5,23,1
1362,28,7,21,1
1363,28,7,21,1
1364,28,7,21,1
1365,28,7,21,1
1366,28,7,21,1
1367,28,6,22,1
1368,28,7,21,1
1369,28,5,23,1
1370,28,5,23,1
1371,28,4,24,1
1372,28,4,24,1
1373,28,4,24,1
1374,28,4,24,1
1375,28,6,22,1
1376,28,6,22,1
1377,28,5,23,1
1378,28,6,22,1
1379,28,6,22,1
1380,28,6.5,21.5,1
1381,28,7,21,1
1382,28,8,20,1
1383,28,12,16,1
1384,28,14,14,1
1385,28,17,11,1
1386,28,18,10,1
1387,28,20,8,1
1388,28,20,8,1
1389,28,21,7,1
1390,28,21,7,1
1391,28,21,7,1
1392,28,20,8,1
1393,28,19,9,1
1394,28,20,8,1
1395,28,19,9,1
1396,28,19.5,8.5,1
1397,28,20,8,1
1398,28,20,8,1
1399,28,21,7,1
1400,28,21,7,1
1401,28,21,7,1
1402,28,21,7,1
1403,28,22,6,1
1404,28,21,7,1
1405,28,21,7,1
1406,28,21,7,1
1407,28,21,7,1
1408,28,21,7,1
1409,28,21,7,1
1410,28,21,7,1
1411,28,23,5,1
1412,28,23,5,1
1413,28,23,5,1
1414,28,23,5,1
1415,28,23,5,1
1416,28,24,4,1
1417,28,24,4,1
1418,28,24,4,1
1419,28,24,4,1
1420,28,24,4,1
1421,28,21,7,1
1422,28,20,8,1
1423,28,20,8,1
1424,28,20,8,1
1425,28,20,8,1
1426,28,20,8,1
1427,28,19,9,1
1428,28,19,9,1
1429,28,20,8,1
1430,28,20,8,1
1431,28,21,7,1
1432,28,20,8,1
1433,28,20,8,1
1434,28,17,11,1
1435,28,17,11,1
1436,28,17,11,1
1437,28,17,11,1
1438,28,17,11,1
1439,28,18,10,1
